mp_id,export_kwh_total,export_days_frac,export_to_import_ratio_summer,export_to_import_ratio_winter,export_winter_share,export_midday_share_summer,export_night_share,export_mean_hour_summer,export_hour_std_summer,export_max_kw,import_midday_night_ratio_summer,import_midday_night_ratio_winter,import_zero_hours_midday_summer,import_zero_hours_night,import_midday_share_winter_minus_summer,import_min_hour_offset_noon_summer,import_summer_to_winter_ratio,import_daylight_share_summer,import_midday_spread_over_night_summer,import_midday_p05_over_night_summer,n_days,n_summer_days,n_winter_days,has_export_register,has_real_export,export_max_raw_kw,mean_import_kw,n_negative_raw,weather_export_irradiance_corr_summer,weather_sunny_cloudy_export_contrast_summer,weather_export_per_irradiation_summer,weather_midday_import_irradiance_corr_summer,weather_winter_import_temperature_corr,plz,ort,weather_station,weather_station_distance_km,weather_temperature_station,weather_temperature_station_distance_km,weather_common_summer_days,weather_common_winter_days,weather_error,n_filled_features
138512,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.13426,0.93086,0.00000,0.00000,-0.00317,6.11273,0.40818,0.31390,1.72531,0.57752,457,215,120,1,0,0.00000,1.99514,0,0.00000,0.00000,0.00000,-0.28691,-0.73714,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,196,120,,7
138768,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.26819,1.20911,0.00000,0.00000,-0.00489,11.11066,0.88376,0.36664,0.41027,0.99327,457,215,120,1,0,0.00000,0.21133,0,0.00000,0.00000,0.00000,-0.08441,0.21994,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,187,120,,7
139024,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.65019,1.01178,3.72280,2.31437,0.01091,7.82492,0.13427,0.28562,8.14467,0.03257,457,215,120,1,0,0.00000,0.56363,0,0.00000,0.00000,0.00000,-0.17089,-0.12630,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,189,120,,7
139280,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.91353,0.86846,0.00000,0.00000,0.00374,4.58128,0.28045,0.24738,1.75297,0.29092,457,215,120,1,0,0.00000,1.43427,0,0.00000,0.00000,0.00000,-0.12292,-0.83686,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,192,120,,7
139792,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.06390,1.54377,0.00000,0.00000,0.03845,5.93308,0.91844,0.27634,2.21083,0.20337,457,215,120,1,0,0.00000,0.77851,0,0.00000,0.00000,0.00000,0.00535,-0.09414,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,187,120,,7
140048,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.16068,1.03680,0.00000,0.00000,-0.00314,2.86320,0.28979,0.37056,1.19006,0.56553,457,215,120,1,0,0.00000,3.75948,0,0.00000,0.00000,0.00000,-0.20412,-0.81586,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,187,120,,7
140304,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.27378,2.77611,0.01230,0.00179,0.01623,4.59386,0.82325,0.35320,4.98890,0.59814,457,215,120,1,0,0.00000,0.23527,0,0.00000,0.00000,0.00000,-0.12284,0.12701,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,183,118,,7
140560,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.18949,0.43511,0.00000,0.00000,-0.01063,5.74911,0.67324,0.25501,4.43511,0.42232,426,184,120,1,0,0.00000,0.67280,0,0.00000,0.00000,0.00000,0.08950,-0.42746,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,179,120,,7
140816,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.44234,1.81667,0.00000,0.00059,0.00853,4.97764,0.87441,0.35768,2.13921,0.67866,426,184,120,1,0,0.00000,0.11473,0,0.00000,0.00000,0.00000,-0.02155,0.07472,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,179,119,,7
141072,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.91853,0.85507,0.00000,0.00000,0.00466,4.35720,0.09398,0.29856,1.91560,0.29909,426,184,120,1,0,0.00000,0.90510,0,0.00000,0.00000,0.00000,-0.10961,-0.92504,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,93,117,,7
141328,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.46611,1.24188,0.86638,0.49159,-0.02178,5.81448,0.80355,0.32952,3.62185,0.00000,426,184,120,1,0,0.00000,0.23468,0,0.00000,0.00000,0.00000,-0.04984,0.14821,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,174,120,,7
141584,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.02274,1.00150,0.00000,0.00174,0.00000,8.78413,30.46656,0.33754,0.29915,0.90374,245,92,92,1,0,0.00000,0.15260,0,0.00000,0.00000,0.00000,-0.02592,0.00000,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,80,3,,9
142096,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.41490,0.98945,0.00000,0.00000,0.00017,5.43605,0.70697,0.29168,2.97248,0.57826,426,184,120,1,0,0.00000,0.42503,0,0.00000,0.00000,0.00000,-0.01144,0.05799,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,170,120,,7
142352,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.86763,4.43591,2.86826,5.71638,0.02755,10.32934,1.15111,0.33065,1.80831,1.21055,426,184,120,1,0,0.00000,0.05818,0,0.00000,0.00000,0.00000,0.17278,-0.37787,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,167,120,,7
142864,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.24200,3.09255,0.00000,0.00000,0.01999,7.20543,0.84257,0.35848,5.99513,1.02746,426,184,120,1,0,0.00000,0.22015,0,0.00000,0.00000,0.00000,0.04998,0.12054,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,160,120,,7
143120,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.86359,1.17435,6.44219,4.41708,-0.00447,6.98815,0.23381,0.33488,1.36035,0.17967,426,184,120,1,0,0.00000,0.05331,0,0.00000,0.00000,0.00000,-0.25852,-0.77206,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,160,120,,7
143376,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.56126,1.68997,0.00000,0.00000,0.01143,6.39819,0.60497,0.38611,1.59879,0.97046,426,184,120,1,0,0.00000,0.35676,0,0.00000,0.00000,0.00000,0.01940,-0.31568,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,159,120,,7
143888,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.08744,1.08862,2.18513,3.04386,-0.02458,4.33156,1.05689,0.40892,6.20275,0.31111,426,184,120,1,0,0.00000,0.06045,0,0.00000,0.00000,0.00000,-0.06130,-0.16101,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,158,120,,7
144144,2173.58691,0.21102,3.85499,0.00085,0.00209,0.95020,0.00579,13.82088,1.89115,4.77280,0.23454,0.90879,4.70968,0.01578,0.05673,1.32042,0.10556,0.14832,0.70835,0.00000,1270,461,420,1,1,5.61200,0.61169,0,0.83388,0.76740,1.82117,-0.54567,-0.57748,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,154,119,,0
144400,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.62710,2.36131,0.68182,2.01329,-0.06415,4.86123,1.84377,0.44498,8.33123,0.52598,396,154,120,1,0,0.00000,0.13177,0,0.00000,0.00000,0.00000,0.17439,-0.09240,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,153,120,,7
144912,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.55054,1.89574,0.00000,0.00000,0.02806,7.91670,0.75113,0.39526,1.67831,1.02189,396,154,120,1,0,0.00000,0.33505,0,0.00000,0.00000,0.00000,0.05949,-0.03351,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,138,120,,7
145168,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.76588,1.73149,0.00000,0.00000,0.01082,4.04952,0.66897,0.32897,4.12983,0.65714,426,184,120,1,0,0.00000,0.33795,0,0.00000,0.00000,0.00000,0.00787,-0.09690,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,138,119,,7
145424,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.32516,3.25966,1.40993,1.67573,0.05468,5.05816,0.78856,0.42788,5.50421,0.93095,396,154,120,1,0,0.00000,0.07570,0,0.00000,0.00000,0.00000,-0.01175,-0.10823,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,135,120,,7
145680,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,6.16151,5.75538,0.08268,0.08740,0.04223,6.74182,0.57411,0.47981,19.48734,0.65551,426,184,120,1,0,0.00000,0.42587,0,0.00000,0.00000,0.00000,0.01873,0.00197,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,127,120,,7
145936,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.33097,1.42008,0.00000,0.00000,0.00683,6.54408,0.44316,0.36827,1.55102,0.93730,396,154,120,1,0,0.00000,0.46371,0,0.00000,0.00000,0.00000,-0.05245,-0.60432,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,138,120,,7
146192,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.97954,2.95408,0.00000,0.00000,0.01246,4.42861,0.72215,0.30128,5.25263,0.56222,426,184,120,1,0,0.00000,0.27216,0,0.00000,0.00000,0.00000,-0.06087,0.26114,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,138,120,,7
146448,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.04457,0.94677,0.00000,0.00000,-0.03169,6.09212,0.74651,0.33116,1.30190,0.82212,396,154,120,1,0,0.00000,0.05170,0,0.00000,0.00000,0.00000,0.04209,-0.07458,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,138,120,,7
147216,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.06904,1.78828,2.02907,1.77291,0.01075,3.04167,0.71575,0.30866,2.97504,0.47612,396,154,120,1,0,0.00000,0.09681,0,0.00000,0.00000,0.00000,0.02074,0.22791,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,129,120,,7
147472,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.09771,1.07982,0.00000,0.00000,-0.00413,8.83988,0.80902,0.34701,0.33763,0.96054,396,154,120,1,0,0.00000,0.07283,0,0.00000,0.00000,0.00000,0.04604,-0.19576,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,124,120,,7
147728,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.28479,1.50019,0.01639,0.00549,0.00368,4.81826,0.35870,0.40777,4.01111,0.75179,396,154,120,1,0,0.00000,0.29294,0,0.00000,0.00000,0.00000,-0.19566,-0.48160,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,122,120,,7
148496,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.99686,0.99398,7.36161,5.61972,0.00001,11.44643,0.58968,0.33308,0.33609,0.90377,396,154,120,1,0,0.00000,0.02032,0,0.00000,0.00000,0.00000,-0.37623,0.05959,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,106,120,,7
148752,809.08002,0.63014,0.59767,0.00070,0.01023,0.91024,0.01469,14.31499,2.08727,6.96660,0.29073,0.80767,1.26667,0.04395,-0.00594,3.72922,0.11287,0.24675,0.46766,0.01756,365,123,120,1,1,8.98400,1.93518,0,0.41027,0.77279,1.00032,-0.56729,-0.28453,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,105,120,,0
149008,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.18281,1.14907,0.00000,0.00000,-0.00834,7.55841,0.89431,0.34729,1.30549,0.86442,365,123,120,1,0,0.00000,0.18836,0,0.00000,0.00000,0.00000,0.21328,-0.13473,5076,Bözen,PSI Würenlingen / PSI,11.41022,PSI Würenlingen / PSI,11.41022,104,120,,7
149264,12567.44922,0.83333,80.18288,5.06358,0.17609,0.82948,0.00152,12.39030,2.77571,11.77600,0.03745,0.36959,7.82979,0.29776,0.04110,1.00269,0.29547,0.01717,0.01571,0.00000,396,154,120,1,1,12.04000,0.05804,0,0.86569,0.32435,10.93003,-0.16127,-0.31193,5027,Herznach,BUS Buchs / Aarau,9.99514,BUS Buchs / Aarau,9.99514,94,119,,0
149520,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.52118,0.37055,2.19853,0.52326,0.03113,3.17010,0.51606,0.18369,2.21471,0.08489,365,123,120,1,0,0.00000,0.27986,0,0.00000,0.00000,0.00000,0.17893,-0.37100,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,102,120,,7
149776,1679.60400,0.56986,1.25971,0.00133,0.00463,0.95435,0.00033,13.41229,1.98087,5.64720,0.07465,1.28150,4.44681,0.47836,0.17937,1.96582,0.22658,0.06691,0.24874,0.00000,365,123,120,1,1,6.25200,1.07873,0,0.64476,0.72990,2.08636,-0.66705,0.22860,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,94,120,,0
150032,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.35866,2.12459,0.00000,0.00000,-0.01947,7.31508,0.70394,0.39315,4.89634,0.90573,365,123,120,1,0,0.00000,0.27759,0,0.00000,0.00000,0.00000,-0.23026,0.05986,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,96,120,,7
150288,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,4.49610,7.00907,0.00000,0.00000,0.03936,6.17228,0.50316,0.40305,10.27466,1.01663,365,123,120,1,0,0.00000,0.28336,0,0.00000,0.00000,0.00000,-0.20352,-0.09718,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,93,120,,7
150544,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.72608,1.66783,3.95699,3.75973,0.04579,7.38303,0.18468,0.29876,7.85832,0.08564,365,123,120,1,0,0.00000,0.27134,0,0.00000,0.00000,0.00000,0.09416,0.03871,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,93,120,,7
150800,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.68372,8.39082,0.01648,0.00075,0.08426,4.42214,0.85266,0.41186,20.07436,0.62473,334,92,120,1,0,0.00000,0.27882,0,0.00000,0.00000,0.00000,-0.02276,0.02776,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,91,120,,7
151056,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.07906,0.86066,0.00000,0.00000,-0.01983,5.47583,0.21680,0.32859,1.51097,0.52693,334,92,120,1,0,0.00000,0.93276,0,0.00000,0.00000,0.00000,-0.13506,-0.75663,4316,Hellikon,MOE Möhlin,7.65666,MOE Möhlin,7.65666,92,119,,7
151312,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.04051,1.33357,0.00000,0.00000,0.04189,5.70974,0.38441,0.30258,2.23260,0.27864,334,92,120,1,0,0.00000,1.14616,0,0.00000,0.00000,0.00000,-0.29954,-0.83662,4324,Obermumpf,MOE Möhlin,6.71235,MOE Möhlin,6.71235,92,119,,7
151568,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.29701,0.24939,0.09783,0.00000,-0.03723,5.02365,0.19851,0.24922,0.44805,0.14989,334,92,120,1,0,0.00000,1.72626,0,0.00000,0.00000,0.00000,-0.16559,-0.40439,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,92,119,,7
151824,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.21721,3.16771,0.00000,0.00000,0.03064,6.82645,1.04843,0.42043,3.66096,0.65486,334,92,120,1,0,0.00000,0.45916,0,0.00000,0.00000,0.00000,0.03135,0.05525,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,120,,7
152336,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.95083,10.22400,0.00272,0.01831,0.11330,7.25661,0.74155,0.50643,7.37210,0.69404,334,92,120,1,0,0.00000,0.41529,0,0.00000,0.00000,0.00000,-0.27269,-0.06001,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,92,120,,7
152592,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.35773,3.46443,0.12500,0.34807,0.01732,7.26920,1.27793,0.48617,4.20622,0.89332,334,92,120,1,0,0.00000,0.29334,0,0.00000,0.00000,0.00000,0.12872,-0.00896,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,92,120,,7
152848,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.44831,0.43969,0.00000,0.00000,0.03201,3.83498,0.55845,0.24505,1.31582,0.12417,334,92,120,1,0,0.00000,0.63464,0,0.00000,0.00000,0.00000,0.22309,-0.08083,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,120,,7
153104,8019.60498,0.63473,105.61028,0.06114,0.03381,0.85560,0.00002,12.73766,2.65284,10.54480,0.00795,0.42287,7.92120,3.26821,0.05611,4.23341,0.01654,0.02517,0.04759,0.00000,334,92,120,1,1,12.54000,0.68982,0,0.96938,0.44104,9.16121,-0.61384,-0.83495,5724,Dürrenäsch,BUS Buchs / Aarau,9.24546,BUS Buchs / Aarau,9.24546,92,120,,0
153360,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.82855,2.05984,0.17391,0.13345,0.05314,5.74952,0.50408,0.27114,4.92991,0.36586,396,154,120,1,0,0.00000,0.40063,0,0.00000,0.00000,0.00000,0.26674,-0.06156,5027,Herznach,BUS Buchs / Aarau,9.99514,BUS Buchs / Aarau,9.99514,92,119,,7
153616,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.35712,1.08624,0.00000,0.00000,0.03618,3.56786,0.39923,0.22278,3.37227,0.10153,304,92,120,1,0,0.00000,1.58472,0,0.00000,0.00000,0.00000,-0.02450,-0.69114,5426,Lengnau AG,LAE Lägern,7.25748,LAE Lägern,7.25748,92,120,,7
153872,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,11.46014,18.85841,0.00000,0.00000,-0.00696,6.50929,0.60009,0.51585,25.45976,0.74080,334,92,120,1,0,0.00000,1.52950,0,0.00000,0.00000,0.00000,-0.17059,-0.17998,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,120,,7
154384,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.66761,0.80539,0.00000,0.00000,-0.00821,6.28888,0.13052,0.30250,0.76612,0.49434,304,92,120,1,0,0.00000,2.17047,0,0.00000,0.00000,0.00000,-0.51831,-0.96234,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,120,,7
154640,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.56262,0.89712,0.00000,0.00000,0.02680,3.43390,0.28496,0.22504,0.85245,0.26481,304,92,120,1,0,0.00000,1.44511,0,0.00000,0.00000,0.00000,0.03575,-0.78143,4324,Obermumpf,MOE Möhlin,6.71235,MOE Möhlin,6.71235,92,120,,7
155152,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.35088,4.30127,0.00000,0.58036,0.08546,3.91551,0.33803,0.30839,3.24461,0.77161,487,215,120,1,0,0.00000,0.17757,0,0.00000,0.00000,0.00000,0.08175,0.21788,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,92,119,,7
155408,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.25887,2.33233,0.00000,0.00000,-0.01321,7.73556,0.33150,0.41303,3.96867,0.61951,487,215,120,1,0,0.00000,0.63710,0,0.00000,0.00000,0.00000,0.07117,-0.02311,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,92,120,,7
155664,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.89995,1.33349,0.00000,0.00000,0.01017,4.50978,1.06848,0.31067,1.62078,0.34179,546,215,148,1,0,0.00000,0.28860,0,0.00000,0.00000,0.00000,0.23263,0.07661,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,119,,7
155920,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.80110,2.20312,0.00000,0.00000,-0.00887,6.85302,0.72240,0.35589,3.48205,0.42854,518,215,120,1,0,0.00000,0.58546,0,0.00000,0.00000,0.00000,0.27103,-0.31383,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,92,120,,7
156432,4883.37891,0.54605,26.64179,0.01106,0.01054,0.80870,0.00064,12.50869,2.87169,6.89000,0.01650,0.38837,7.46196,2.76471,0.04924,5.35198,0.03897,0.05891,0.08406,0.00000,304,92,120,1,1,7.58000,0.86840,0,0.96842,0.47489,6.03962,-0.69783,-0.70748,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,114,,0
156688,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.63099,1.27355,0.01630,0.00551,0.02482,4.48235,2.05843,0.30096,0.78967,0.31129,304,92,120,1,0,0.00000,0.19040,0,0.00000,0.00000,0.00000,0.25488,0.01880,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,120,,7
156944,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.24881,2.69654,1.74206,0.76266,-0.00606,5.43064,1.14274,0.37639,3.16498,0.00355,273,92,120,1,0,0.00000,0.11501,0,0.00000,0.00000,0.00000,-0.02225,-0.01199,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,62,114,,7
157200,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.00000,0.00000,7.98913,0.50755,0.00000,0.99638,0.58841,0.00070,0.00000,0.00000,273,92,120,1,0,0.00000,1.45506,0,0.00000,0.00000,0.00000,-0.14088,-0.27557,4312,Magden,MOE Möhlin,7.80199,MOE Möhlin,7.80199,92,112,,7
157456,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.76526,1.72898,0.00000,0.00000,0.04070,5.58011,1.37446,0.32246,1.42997,0.22185,273,92,120,1,0,0.00000,0.80252,0,0.00000,0.00000,0.00000,0.05726,0.14258,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,92,106,,7
157712,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.14597,0.11591,0.00000,0.00000,0.01579,0.54161,1.00427,0.10437,0.44369,0.06613,273,92,120,1,0,0.00000,5.01823,0,0.00000,0.00000,0.00000,-0.24128,0.09719,4316,Hellikon,MOE Möhlin,7.65666,MOE Möhlin,7.65666,92,103,,7
157968,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.15503,0.98327,0.00000,0.00000,-0.01159,4.81247,0.72552,0.32257,1.84943,0.49273,273,92,120,1,0,0.00000,3.56397,0,0.00000,0.00000,0.00000,0.09931,0.08601,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,92,99,,7
158224,6313.60986,0.65789,24.36012,0.05197,0.02968,0.93079,0.00001,13.16750,2.30509,11.40600,0.03094,0.70117,7.75543,4.31557,0.04527,2.86953,0.06976,0.07474,0.12850,0.00000,304,92,120,1,1,12.66800,0.75091,0,0.88053,0.51878,7.76939,-0.33546,-0.62321,4310,Rheinfelden,MOE Möhlin,6.44527,MOE Möhlin,6.44527,92,91,,0
158480,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.23531,1.65942,0.00000,0.00000,-0.00683,5.12825,1.99936,0.33209,1.55415,0.72098,273,92,120,1,0,0.00000,0.27301,0,0.00000,0.00000,0.00000,0.01456,0.00555,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,93,,7
158736,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.36533,1.68487,0.00000,0.00000,-0.00775,7.31788,0.95677,0.38219,3.92295,0.43573,243,92,90,1,0,0.00000,2.52457,0,0.00000,0.00000,0.00000,-0.09156,0.04134,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,88,,7
158992,4220.19287,0.53498,0.98596,0.00013,0.00037,0.93705,0.00291,13.29161,2.18343,18.40740,0.24216,1.56548,5.51389,2.69323,0.12446,7.53304,0.36216,0.28264,1.47027,0.00000,243,92,90,1,1,20.21200,6.03928,0,0.51374,0.62923,7.01467,-0.25273,-0.10188,5304,Endingen,PSI Würenlingen / PSI,4.61373,PSI Würenlingen / PSI,4.61373,88,80,,0
